 ,X,Y,BX,BY,Width,Height
1,73,172,73,172,1,1
2,82,27,82,27,1,1
3,77,66,77,66,1,1
4,81,2,81,2,1,1
5,80,265,80,265,1,1
6,74,185,74,185,1,1
7,75,153,75,153,1,1
8,81,85,81,85,1,1
9,76,294,76,294,1,1
10,82,103,82,103,1,1
11,75,316,75,316,1,1
12,74,328,74,328,1,1
13,78,218,78,218,1,1
14,79,56,79,56,1,1
15,80,136,80,136,1,1
16,80,245,80,245,1,1
