 ,X,Y,BX,BY,Width,Height
1,217,34,217,34,1,1
2,211,27,211,27,1,1
3,206,12,206,12,1,1
4,228,78,228,78,1,1
5,218,41,218,41,1,1
6,239,100,239,100,1,1
7,224,56,224,56,1,1
8,234,85,234,85,1,1
9,235,93,235,93,1,1
10,200,4,200,4,1,1
11,254,144,254,144,1,1
12,205,19,205,19,1,1
13,240,107,240,107,1,1
14,221,71,221,71,1,1
15,218,48,218,48,1,1
16,223,63,223,63,1,1
17,246,137,246,137,1,1
18,246,122,246,122,1,1
19,243,129,243,129,1,1
20,239,114,239,114,1,1
